"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Barrio Policial",30,1,"Habiles",4:35:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",4:50:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",5:05:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",5:20:00,,"Ida"
"Barrio Policial",30,1,"Habiles",5:30:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",5:41:00,,"Ida"
"Barrio Policial",30,1,"Habiles",5:52:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:00:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",6:07:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:14:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:20:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:24:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",6:32:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:39:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:45:00,,"Ida"
"Barrio Policial",30,1,"Habiles",6:50:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",6:57:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:04:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:10:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:14:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",7:22:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:28:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:34:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:38:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",7:45:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:51:00,,"Ida"
"Barrio Policial",30,1,"Habiles",7:57:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:01:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",8:09:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:16:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:23:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:28:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",8:35:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:41:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:47:00,,"Ida"
"Barrio Policial",30,1,"Habiles",8:52:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",8:59:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:05:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:11:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:15:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",9:23:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:29:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:35:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:40:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",9:47:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:53:00,,"Ida"
"Barrio Policial",30,1,"Habiles",9:59:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:03:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",10:11:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:17:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:23:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:27:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",10:35:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:41:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:47:00,,"Ida"
"Barrio Policial",30,1,"Habiles",10:51:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",10:59:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:05:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:11:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:15:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",11:23:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:29:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:35:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:39:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",11:47:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:53:00,,"Ida"
"Barrio Policial",30,1,"Habiles",11:59:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:03:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",12:11:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:17:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:23:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:27:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",12:35:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:41:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:47:00,,"Ida"
"Barrio Policial",30,1,"Habiles",12:56:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",13:08:00,,"Ida"
"Barrio Policial",30,1,"Habiles",13:19:00,,"Ida"
"Barrio Policial",30,1,"Habiles",13:28:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",13:40:00,,"Ida"
"Barrio Policial",30,1,"Habiles",13:51:00,,"Ida"
"Barrio Policial",30,1,"Habiles",14:00:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",14:12:00,,"Ida"
"Barrio Policial",30,1,"Habiles",14:23:00,,"Ida"
"Barrio Policial",30,1,"Habiles",14:32:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",14:44:00,,"Ida"
"Barrio Policial",30,1,"Habiles",14:55:00,,"Ida"
"Barrio Policial",30,1,"Habiles",15:04:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",15:16:00,,"Ida"
"Barrio Policial",30,1,"Habiles",15:27:00,,"Ida"
"Barrio Policial",30,1,"Habiles",15:36:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",15:48:00,,"Ida"
"Barrio Policial",30,1,"Habiles",15:59:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:08:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",16:15:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:21:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:27:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:31:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",16:39:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:45:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:51:00,,"Ida"
"Barrio Policial",30,1,"Habiles",16:55:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",17:03:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:09:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:15:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:19:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",17:27:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:33:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:39:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:43:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",17:51:00,,"Ida"
"Barrio Policial",30,1,"Habiles",17:57:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:03:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:07:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",18:15:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:21:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:27:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:31:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",18:39:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:45:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:51:00,,"Ida"
"Barrio Policial",30,1,"Habiles",18:55:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",19:03:00,,"Ida"
"Barrio Policial",30,1,"Habiles",19:09:00,,"Ida"
"Barrio Policial",30,1,"Habiles",19:15:00,,"Ida"
"Barrio Policial",30,1,"Habiles",19:19:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",19:27:00,,"Ida"
"Barrio Policial",30,1,"Habiles",19:35:00,,"Ida"
"Barrio Policial",30,1,"Habiles",19:43:00,,"Ida"
"Barrio Policial",30,1,"Habiles",19:51:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",19:58:00,,"Ida"
"Barrio Policial",30,1,"Habiles",20:06:00,,"Ida"
"Barrio Policial",30,1,"Habiles",20:15:00,,"Ida"
"Barrio Policial",30,1,"Habiles",20:21:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",20:29:00,,"Ida"
"Barrio Policial",30,1,"Habiles",20:37:00,,"Ida"
"Barrio Policial",30,1,"Habiles",20:46:00,,"Ida"
"Barrio Policial",30,1,"Habiles",20:52:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",21:02:00,,"Ida"
"Barrio Policial",30,1,"Habiles",21:12:00,,"Ida"
"Barrio Policial",30,1,"Habiles",21:20:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",21:33:00,,"Ida"
"Barrio Policial",30,1,"Habiles",21:45:00,,"Ida"
"Barrio Policial",30,1,"Habiles",21:56:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",22:10:00,,"Ida"
"Barrio Policial",30,1,"Habiles",22:24:00,,"Ida"
"Barrio Policial",30,1,"Habiles",22:37:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",22:55:00,,"Ida"
"Barrio Policial",30,1,"Habiles",23:13:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",23:32:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",0:00:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",4:47:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",5:02:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",5:18:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",5:31:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",5:43:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",5:53:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:04:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:14:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:19:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:26:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:32:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:38:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:44:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:51:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",6:57:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:04:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:09:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:16:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:22:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:28:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:34:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:40:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:46:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:52:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",7:57:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:03:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:09:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:15:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:21:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:28:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:42:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:53:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",8:59:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:06:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:11:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:17:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:23:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:29:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:41:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:54:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",9:59:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:05:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:11:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:17:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:23:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:29:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:41:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:53:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",10:59:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:05:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:11:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:17:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:23:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:29:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:41:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:53:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",11:59:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:05:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:11:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:17:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:23:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:29:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:41:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:53:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",12:59:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",13:10:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",13:20:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",13:31:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",13:42:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",13:52:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",14:03:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",14:14:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",14:24:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",14:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",14:46:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",14:56:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",15:07:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",15:18:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",15:28:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",15:39:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",15:50:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:00:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:11:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:22:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:27:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:33:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:39:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:45:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:51:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",16:57:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:03:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:09:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:15:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:21:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:27:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:33:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:39:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:45:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:51:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",17:57:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:03:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:09:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:15:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:21:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:27:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:33:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:39:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:45:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:51:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",18:57:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:03:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:09:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:15:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:21:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:27:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:33:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:39:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:47:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",19:55:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:05:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:10:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:18:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:27:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:35:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:41:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:49:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",20:58:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",21:06:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",21:14:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",21:24:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",21:33:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",21:44:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",21:56:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",22:09:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",22:21:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",22:35:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",22:50:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",23:06:00,,"Ida"
"Churruarin y Rondeau",31,1,"Habiles",23:25:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",23:43:00,"por Thompson","Ida"
"Churruarin y Rondeau",31,1,"Habiles",0:11:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",4:52:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",5:07:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",5:23:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",5:37:00,,"Ida"
"5 Esquinas",32,1,"Habiles",5:49:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",5:59:00,,"Ida"
"5 Esquinas",32,1,"Habiles",6:11:00,,"Ida"
"5 Esquinas",32,1,"Habiles",6:21:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",6:26:00,,"Ida"
