"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"5 Esquinas",32,1,"Habiles",6:33:00,,"Ida"
"5 Esquinas",32,1,"Habiles",6:39:00,,"Ida"
"5 Esquinas",32,1,"Habiles",6:45:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",6:51:00,,"Ida"
"5 Esquinas",32,1,"Habiles",6:58:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:04:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:11:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",7:16:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:23:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:29:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:35:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",7:41:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:47:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:53:00,,"Ida"
"5 Esquinas",32,1,"Habiles",7:59:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",8:04:00,,"Ida"
"5 Esquinas",32,1,"Habiles",8:10:00,,"Ida"
"5 Esquinas",32,1,"Habiles",8:16:00,,"Ida"
"5 Esquinas",32,1,"Habiles",8:22:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",8:28:00,,"Ida"
"5 Esquinas",32,1,"Habiles",8:35:00,,"Ida"
"5 Esquinas",32,1,"Habiles",8:42:00,,"Ida"
"5 Esquinas",32,1,"Habiles",8:49:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",8:54:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:00:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:06:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:13:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",9:18:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:24:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:30:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:36:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",9:42:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:48:00,,"Ida"
"5 Esquinas",32,1,"Habiles",9:54:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:01:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",10:06:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:12:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:18:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:24:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",10:30:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:36:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:42:00,,"Ida"
"5 Esquinas",32,1,"Habiles",10:48:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",10:54:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:00:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:06:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:12:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",11:18:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:24:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:30:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:36:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",11:42:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:48:00,,"Ida"
"5 Esquinas",32,1,"Habiles",11:54:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:00:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",12:06:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:12:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:18:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:24:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",12:30:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:36:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:42:00,,"Ida"
"5 Esquinas",32,1,"Habiles",12:48:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",12:54:00,,"Ida"
"5 Esquinas",32,1,"Habiles",13:00:00,,"Ida"
"5 Esquinas",32,1,"Habiles",13:06:00,,"Ida"
"5 Esquinas",32,1,"Habiles",13:17:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",13:26:00,,"Ida"
"5 Esquinas",32,1,"Habiles",13:37:00,,"Ida"
"5 Esquinas",32,1,"Habiles",13:48:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",13:58:00,,"Ida"
"5 Esquinas",32,1,"Habiles",14:09:00,,"Ida"
"5 Esquinas",32,1,"Habiles",14:20:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",14:30:00,,"Ida"
"5 Esquinas",32,1,"Habiles",14:41:00,,"Ida"
"5 Esquinas",32,1,"Habiles",14:52:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",15:02:00,,"Ida"
"5 Esquinas",32,1,"Habiles",15:13:00,,"Ida"
"5 Esquinas",32,1,"Habiles",15:24:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",15:34:00,,"Ida"
"5 Esquinas",32,1,"Habiles",15:45:00,,"Ida"
"5 Esquinas",32,1,"Habiles",15:56:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",16:06:00,,"Ida"
"5 Esquinas",32,1,"Habiles",16:17:00,,"Ida"
"5 Esquinas",32,1,"Habiles",16:29:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",16:34:00,,"Ida"
"5 Esquinas",32,1,"Habiles",16:40:00,,"Ida"
"5 Esquinas",32,1,"Habiles",16:46:00,,"Ida"
"5 Esquinas",32,1,"Habiles",16:52:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",16:58:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:04:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:10:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:16:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",17:22:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:28:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:34:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:40:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",17:46:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:52:00,,"Ida"
"5 Esquinas",32,1,"Habiles",17:58:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:04:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",18:10:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:16:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:22:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:28:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",18:34:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:40:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:46:00,,"Ida"
"5 Esquinas",32,1,"Habiles",18:52:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",18:58:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:04:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:10:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:16:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",19:22:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:28:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:34:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:40:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",19:46:00,,"Ida"
"5 Esquinas",32,1,"Habiles",19:54:00,,"Ida"
"5 Esquinas",32,1,"Habiles",20:02:00,,"Ida"
"5 Esquinas",32,1,"Habiles",20:12:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",20:17:00,,"Ida"
"5 Esquinas",32,1,"Habiles",20:25:00,,"Ida"
"5 Esquinas",32,1,"Habiles",20:34:00,,"Ida"
"5 Esquinas",32,1,"Habiles",20:42:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",20:48:00,,"Ida"
"5 Esquinas",32,1,"Habiles",20:56:00,,"Ida"
"5 Esquinas",32,1,"Habiles",21:05:00,,"Ida"
"5 Esquinas",32,1,"Habiles",21:13:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",21:21:00,,"Ida"
"5 Esquinas",32,1,"Habiles",21:30:00,,"Ida"
"5 Esquinas",32,1,"Habiles",21:39:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",21:50:00,,"Ida"
"5 Esquinas",32,1,"Habiles",22:02:00,,"Ida"
"5 Esquinas",32,1,"Habiles",22:15:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",22:27:00,,"Ida"
"5 Esquinas",32,1,"Habiles",22:41:00,,"Ida"
"5 Esquinas",32,1,"Habiles",22:56:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",23:12:00,,"Ida"
"5 Esquinas",32,1,"Habiles",23:30:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",23:48:00,"por Thompson","Ida"
"5 Esquinas",32,1,"Habiles",0:16:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",4:56:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",5:11:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",5:28:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",5:42:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",5:54:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:17:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:27:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:32:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:39:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:45:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:51:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",6:57:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:10:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:17:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:22:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:29:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:35:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:41:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:47:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:53:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",7:59:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:05:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:10:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:16:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:22:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:28:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:34:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:41:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:48:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",8:55:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:06:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:12:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:19:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:24:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:30:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:42:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:48:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",9:54:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:07:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:12:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:18:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:24:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:30:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:42:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:48:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",10:54:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:06:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:12:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:18:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:24:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:30:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:42:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:48:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",11:54:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:06:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:12:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:18:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:24:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:30:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:42:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:48:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",12:54:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:06:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:12:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:23:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:32:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:43:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",13:54:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",14:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",14:15:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",14:26:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",14:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",14:47:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",14:58:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",15:08:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",15:19:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",15:30:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",15:40:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",15:51:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:02:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:12:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:23:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:35:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:40:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:46:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:52:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",16:58:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:10:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:16:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:22:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:28:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:34:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:40:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:46:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:52:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",17:58:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:10:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:16:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:22:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:28:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:34:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:40:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:46:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:52:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",18:58:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:04:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:10:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:16:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:22:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:28:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:34:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:40:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:46:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",19:52:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:00:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:08:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:18:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:23:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:31:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:40:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:48:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",20:54:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:02:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:11:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:19:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:27:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:36:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:45:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",21:56:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",22:08:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",22:20:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",22:32:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",22:46:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",23:01:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",23:17:00,,"Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",23:35:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",23:52:00,"por Thompson","Ida"
"Plaza 1ro de Mayo",33,1,"Habiles",0:20:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",5:12:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",5:35:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",5:53:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",6:19:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",6:52:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",7:16:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",7:43:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",8:07:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",8:31:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",8:54:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",9:21:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",9:45:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",10:08:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",10:33:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",10:56:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",11:20:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",11:44:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",12:08:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",12:32:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",12:56:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",13:20:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",13:49:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",14:20:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",14:52:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",15:24:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",15:56:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",16:28:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",17:01:00,"por Thompson","Ida"
