"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",17:24:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",17:48:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",18:12:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",18:36:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",19:00:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",19:24:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",19:48:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",20:12:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",20:44:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",21:13:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",21:44:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",22:10:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",22:45:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",23:25:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",23:58:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",0:14:00,"por Thompson","Ida"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",0:39:00,"por Thompson","Ida"
"Barrio Policial",30,1,"Habiles",5:55:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",6:12:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",6:22:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",6:34:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",6:42:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",6:47:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:04:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:11:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:17:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:27:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:29:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:45:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:52:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",7:57:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:04:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:10:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:19:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:22:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:28:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:35:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:43:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:46:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:52:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",8:58:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:06:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:10:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:17:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:32:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:42:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",9:56:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:06:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:12:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:20:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:30:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:44:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",10:54:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:08:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:12:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:18:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:32:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:42:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",11:56:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:06:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:12:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:20:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:30:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:44:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",12:54:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:08:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:12:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:18:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:32:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:42:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",13:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",14:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",14:08:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",14:17:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",14:29:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",14:38:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",14:49:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",15:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",15:10:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",15:21:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",15:33:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",15:42:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",15:53:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",16:03:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",16:14:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",16:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",16:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",16:46:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",16:57:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:09:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:16:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:22:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:28:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:40:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:46:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",17:52:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:04:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:10:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:16:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:28:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:34:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:40:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:52:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",18:58:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:04:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:12:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:16:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:22:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:28:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:40:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:46:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",19:50:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:04:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:10:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:16:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:28:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:36:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:44:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:53:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",20:59:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:07:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:16:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:24:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:30:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:37:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:46:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",21:55:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",22:00:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",22:08:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",22:22:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",22:29:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",22:40:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",22:55:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",23:04:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",23:17:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",23:38:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",23:48:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",23:55:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",0:20:00,,"Vuelta"
"Barrio Policial",30,1,"Habiles",0:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",5:45:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",6:03:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",6:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",6:25:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",6:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",6:38:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",6:55:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:02:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:08:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:15:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:27:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:35:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:40:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:47:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",7:54:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:00:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:07:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:18:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:25:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:31:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:36:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:42:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",8:54:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:00:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:07:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:14:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:26:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:38:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:44:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:50:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",9:56:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:02:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:08:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:14:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:26:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:38:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:44:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:50:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",10:56:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:02:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:08:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:14:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:26:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:38:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:44:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:50:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",11:56:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:02:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:08:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:14:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:26:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:38:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:44:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:50:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",12:56:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:02:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:08:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:14:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:26:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:38:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",13:58:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",14:07:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",14:17:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",14:28:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",14:39:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",14:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",15:00:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",15:11:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",15:21:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",15:32:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",15:43:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",15:51:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",16:04:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",16:14:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",16:25:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",16:36:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",16:47:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",16:57:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:06:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:18:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:24:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:30:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:36:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:42:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",17:54:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:00:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:06:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:18:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:24:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:30:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:36:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:42:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",18:54:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:00:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:06:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:18:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:24:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:30:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:36:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:41:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:48:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",19:54:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:00:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:06:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:18:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:26:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:34:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:41:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:49:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",20:57:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:06:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:12:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:28:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:37:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:43:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:51:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",21:59:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",22:10:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",22:20:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",22:31:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",22:43:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",22:55:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",23:08:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",23:26:00,,"Vuelta"
