"BusStop Name (ignored)","BusStop ID","Line","Days","Time","Comment","Direction"
"Churruarin y Rondeau",31,1,"Habiles",23:39:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",23:45:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",0:10:00,,"Vuelta"
"Churruarin y Rondeau",31,1,"Habiles",0:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",5:40:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",5:58:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",6:07:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",6:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",6:27:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",6:33:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",6:50:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",6:57:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:03:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:10:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:15:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:22:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:29:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:35:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:41:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:48:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",7:54:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:01:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:12:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:19:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:25:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:30:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:36:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:42:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:48:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",8:54:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:01:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:08:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:14:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:26:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:32:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:44:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:50:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",9:56:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:02:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:08:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:14:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:26:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:32:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:44:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:50:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",10:56:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:02:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:08:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:14:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:26:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:32:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:44:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:50:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",11:56:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:02:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:08:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:14:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:26:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:32:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:44:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:50:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",12:56:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:02:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:08:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:14:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:26:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:32:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:42:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",13:52:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",14:02:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",14:12:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",14:23:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",14:34:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",14:43:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",14:55:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",15:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",15:16:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",15:27:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",15:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",15:46:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",15:59:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",16:09:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",16:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",16:31:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",16:42:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",16:51:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:00:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:12:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:18:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:24:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:30:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:36:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:42:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:48:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",17:54:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:00:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:12:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:18:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:24:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:30:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:36:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:42:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:48:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",18:54:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:00:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:12:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:18:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:24:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:30:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:36:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:42:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:48:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",19:54:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:00:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:12:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:20:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:28:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:35:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:43:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",20:51:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:00:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:06:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:14:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:22:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:31:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:46:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",21:54:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",22:05:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",22:15:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",22:26:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",22:38:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",22:50:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",23:03:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",23:21:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",23:34:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",23:40:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",0:05:00,,"Vuelta"
"5 Esquinas",32,1,"Habiles",0:33:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",5:15:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",5:35:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",5:54:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",6:32:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",6:56:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",7:21:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",7:45:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",8:08:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",8:34:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",8:58:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",9:22:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",9:46:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",10:10:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",10:34:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",10:58:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",11:22:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",11:46:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",12:10:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",12:34:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",13:02:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",13:32:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",14:03:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",14:36:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",15:06:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",15:40:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",16:11:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",16:38:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",17:02:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",17:26:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",17:50:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",18:14:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",18:38:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",19:02:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",19:26:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",19:55:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",20:26:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",20:59:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",21:26:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",21:59:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",22:42:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",23:03:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",23:30:00,,"Vuelta"
"Hospital Roballos / Toma Nueva",34,1,"Habiles",0:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",5:32:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",5:49:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",5:59:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",6:11:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",6:18:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",6:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",6:39:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",6:46:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",6:52:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:05:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:12:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:18:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:37:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:43:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:49:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",7:55:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:01:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:07:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:13:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:18:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:36:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:42:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:49:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",8:56:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:02:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:14:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:20:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:26:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:32:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:38:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:44:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:50:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",9:56:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:02:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:14:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:20:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:26:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:32:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:38:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:44:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:50:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",10:56:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:02:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:14:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:20:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:26:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:32:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:38:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:44:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:50:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",11:56:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:02:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:14:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:20:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:26:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:32:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:38:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:44:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:50:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",12:56:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:02:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:14:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:20:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:40:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",13:50:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",14:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",14:11:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",14:22:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",14:31:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",14:43:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",14:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",15:04:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",15:15:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",15:26:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",15:34:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",15:47:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",15:58:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",16:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",16:19:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",16:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",16:39:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",16:48:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",16:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:06:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:12:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:18:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:36:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:42:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:48:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",17:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:06:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:12:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:18:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:36:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:42:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:48:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",18:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:06:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:12:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:18:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:30:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:36:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:42:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:48:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",19:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:00:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:08:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:16:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:23:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:31:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:39:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:48:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",20:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:02:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:10:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:19:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:27:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:35:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:43:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",21:54:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",22:03:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",22:15:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",22:27:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",22:39:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",22:53:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",23:10:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",23:24:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",23:29:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",23:55:00,,"Vuelta"
"Plaza Alvear",35,1,"Habiles",0:24:00,,"Vuelta"
