,Av. Américas y Lebhenson,Monte Caseros y Alem,5 Esquinas,,,Terminal de Omnibus,Plaza 1º de Mayo,Plaza Alvear
06:05 (DP),06:12,06:23,06:37,06:50 (BH),,06:30 (LM),06:43,06:47,06:53,07:12 (SL)
06:31 (SL),06:38,06:49,07:03,07:16 (LM),,06:55 (BH),07:08,07:12,07:18,07:37 (DP)
06:58 (DP),07:05,07:16,07:30,07:43 (BH),,07:21 (LM),07:34,07:38,07:44,08:04 (SL)
07:25 (SL),07:32,07:43,07:57,08:10 (LM),,07:48 (BH),08:01,08:05,08:11,08:31 (DP)
07:52 (DP),07:59,08:10,08:24,08:37 (BH),,08:15 (LM),08:28,08:32,08:38,08:58 (SL)
08:19 (SL),08:26,08:37,08:51,09:04 (LM),,08:42 (BH),08:55,08:59,09:05,09:27 (SR)
08:46 (DP),08:53,09:04,09:18,09:31 (BH),,09:09 (LM),09:22,09:26,09:32,09:52 (SL)
09:13 (SL),09:20,09:31,09:45,09:58 (LM),,09:36 (BH),09:49,09:53,09:59,10:19 (DP)
09:37 (SR),09:47,09:58,10:12,10:25 (BH),,10:03 (LM),10:16,10:20,10:26,10:46 (SL)
10:07 (SL),10:14,10:25,10:39,10:52 (LM),,10:30 (BH),10:43,10:47,10:53,11:15 (SR)
10:34 (DP),10:41,10:52,11:06,11:19 (BH),,10:57 (LM),11:10,11:14,11:20,11:40 (SL)
11:01 (SL),11:08,11:19,11:33,11:46 (LM),,11:24 (BH),11:37,11:41,11:47,12:07 (DP)
11:25 (SR),11:35,11:46,12:00,12:13 (BH),,11:51 (LM),12:04,12:08,12:14,12:34 (SL)
11:55 (SL),12:02,12:13,12:27,12:40 (LM),,12:18 (BH),12:31,12:35,12:41,13:01 (DP)
12:22 (DP),12:29,12:40,12:54,13:07 (BH),,12:45 (LM),12:58,13:02,13:08,13:28 (SL)
12:49 (SL),12:56,13:07,13:21,13:34 (LM),,13:12 (BH),13:25,13:29,13:35,13:55 (DP)
13:16 (DP),13:23,13:34,13:48,14:01 (BH),,13:39 (LM),13:52,13:56,14:02,14:22 (SL)
13:43 (SL),13:50,14:01,14:15,14:28 (LM),,14:06 (BH),14:19,14:23,14:29,14:49 (DP)
14:10 (DP),14:17,14:28,14:42,14:55 (BH),,14:33 (LM),14:46,14:50,14:56,15:16 (SL)
14:37 (SL),14:44,14:55,15:09,15:22 (LM),,15:00 (BH),15:13,15:17,15:23,15:45 (SR)
15:04 (DP),15:11,15:22,15:36,15:49 (BH),,15:27 (LM),15:40,15:44,15:50,16:10 (SL)
15:31 (SL),15:38,15:49,16:03,16:16 (LM),,15:54 (BH),16:07,16:11,16:17,16:37 (DP)
15:55 (SR),16:05,16:16,16:30,16:43 (BH),,16:21 (LM),16:34,16:38,16:44,17:04 (SL)
16:25 (SL),16:32,16:43,16:57,17:10 (LM),,16:48 (BH),17:01,17:05,17:11,17:33 (SR)
16:52 (DP),16:59,17:10,17:24,17:37 (BH),,17:15 (LM),17:28,17:32,17:38,17:58 (SL)
17:19 (SL),17:26,17:37,17:51,18:04 (LM),,17:42 (BH),17:55,17:59,18:05,18:25 (DP)
17:43 (SR),17:53,18:04,18:18,18:31 (BH),,18:09 (LM),18:22,18:26,18:32,18:52 (SL)
18:13 (SL),18:20,18:31,18:45,18:58 (LM),,18:36 (BH),18:49,18:53,18:59,19:19 (DP)
18:40 (DP),18:47,18:58,19:12,19:25 (BH),,19:04 (LM),19:17,19:21,19:27,19:47 (SL)
19:07 (SL),19:14,19:25,19:39,19:52 (LM),,19:33 (BH),19:46,19:50,19:56,20:16 (DP)
19:34 (DP),19:41,19:52,20:06,20:19 (BH),,20:02 (LM),20:15,20:19,20:25,20:45 (SL)
20:02 (SL),20:09,20:20,20:34,20:47 (LM),,20:31 (BH),20:44,20:48,20:54,21:14 (SL)
20:32 (DP),20:39,20:50,21:04,21:17 (BH),,21:00 (LM),21:13,21:17,21:23,21:43 (DP)
21:00 (SL),21:07,21:18,21:32,21:45 (LM),,21:30 (BH),21:43,21:47,21:53,22:13 (DP)
21:30 (SL),21:37,21:48,22:02,22:15 (BH),,22:00 (LM),22:13,22:17,22:23,22:43 (SL)
22:00 (DP),22:07,22:18,22:32,22:45 (LM),,-,-,-,-,-
