SALIDAdesde,SALIDAdesde,INGRESAa,INGRESAa,INGRESAa,Pasa por,Pasa por,Pasa por,Pasa por,INGRESAa,INGRESAa,INGRESAa,LLEGADAa,LLEGADAa,,,,,,,,,,,,,,,
LA LOMA,SAN BENITO,Pº Industrial,Estación Parera,Bº El Trébol,Av. Almafuerte y Zanni,Plaza de Mayo / Plaza Alberdi,Casa de Gobierno,Av. Almafuerte y Zanni,Pº Industrial,Estación Parera,Bº El Trébol,SAN BENITO,LA LOMA
-,-,-,-,-,-,-,5:08,5:28,-,-,-,5:54,-,
4:40,-,-,-,-,5:00,5:14,5:20,5:39,5:47,-,-,-,6:05,
-,4:58,-,-,-,5:18,5:32,5:38,5:59,-,-,-,6:25,-,
5:00 (1),-,-,-,-,5:21,5:35,5:43,6:05,-,-,-,-,6:25 (2),
5:15,-,-,-,-,5:35,5:49,5:55,6:17,-,-,-,-,6:43,
-,5:22,5:38,-,-,5:48,6:02,6:08,6:30,-,-,-,6:57,-,
5:34,-,-,-,-,6:02,6:16,6:22,6:44,-,-,-,-,7:11,
5:50 (1),-,-,-,-,6:11,6:25,6:33,6:55,-,-,-,-,7:15 (2),
-,5:45,-,-,-,6:13,6:27,6:33,6:55,-,-,-,7:22,-,
5:55,-,-,-,-,6:23,6:37,6:43,7:05,-,-,-,-,7:32,
-,6:05,-,-,-,6:33,6:47,6:53,7:15,-,-,-,7:42,-,
6:15,-,-,-,-,6:43,6:57,7:03,7:25,-,-,-,-,7:52,
-,6:24,-,-,-,6:52,7:06,7:13,7:35,-,-,-,8:02,-,
6:33,-,-,-,-,7:01,7:15,7:22,7:44,-,-,-,-,8:11,
6:40 (1),-,-,-,-,7:01,7:15,7:23,7:45,-,-,-,-,8:05 (2),
-,6:42,-,-,-,7:10,7:24,7:31,7:53,-,-,-,8:20,-,
6:51,-,-,-,-,7:19,7:33,7:40,8:02,-,-,-,-,8:29,
-,7:00,-,-,-,7:28,7:42,7:49,8:11,-,-,-,8:38,-,
7:09,-,-,-,-,7:37,7:51,7:58,8:20,-,-,-,-,8:47,
-,7:18,-,-,-,7:46,8:00,8:07,8:29,-,-,-,8:56,-,
7:30 (1),-,-,-,-,7:51,8:05,8:13,8:35,-,-,-,-,8:55 (2),
7:27,-,-,-,-,7:55,8:09,8:16,8:38,-,-,-,-,9:05,
-,7:37,-,-,-,8:05,8:19,8:26,8:48,-,-,-,9:15,-,
7:47,-,-,-,-,8:15,8:29,8:36,8:58,-,-,-,-,9:25,
-,7:57,-,-,-,8:25,8:39,8:47,9:09,-,-,-,9:36,-,
8:07,-,-,-,-,8:35,8:49,8:57,9:19,-,-,-,-,9:46,
8:20 (1),-,-,-,-,8:41,8:55,9:03,9:25,-,-,-,-,9:45 (2),
-,8:17,-,-,-,8:45,8:59,9:07,9:29,-,-,-,9:56,-,
8:27,-,-,-,-,8:55,9:09,9:17,9:39,-,-,-,-,10:06,
-,8:37,-,-,-,9:05,9:19,9:27,9:49,-,-,-,10:16,-,
8:47,-,-,-,-,9:15,9:29,9:37,9:59,-,-,-,-,10:26,
-,8:57,-,-,-,9:25,9:39,9:47,10:09,-,-,-,10:36,-,
9:10 (1),-,-,-,-,9:31,9:45,9:53,10:15,-,-,-,-,10:35 (2),
9:06,-,-,-,-,9:34,9:48,9:56,10:18,-,-,-,-,10:45,
-,9:15,-,-,-,9:43,9:57,10:05,10:27,-,-,-,10:54,-,
9:24,-,-,-,-,9:52,10:06,10:14,10:36,-,-,-,-,11:03,
-,9:33,-,-,-,10:01,10:15,10:23,10:45,-,-,-,11:12,-,
9:42,-,-,-,-,10:10,10:24,10:32,10:54,-,-,-,-,11:21,
-,9:51,-,-,-,10:19,10:33,10:41,11:03,-,-,-,11:30,-,
10:00 (1),-,-,-,-,10:21,10:35,10:43,11:05,-,-,-,-,11:25 (2),
10:01,-,-,-,-,10:29,10:43,10:51,11:13,-,-,-,-,11:40,
-,10:11,-,-,-,10:39,10:53,11:01,11:23,-,-,-,11:50,-,
10:21,-,-,-,-,10:49,11:03,11:11,11:33,-,-,-,-,12:00,
-,10:31,-,-,-,10:59,11:13,11:21,11:43,-,-,-,12:10,-,
10:41,-,-,-,-,11:09,11:23,11:31,11:53,-,-,-,-,12:20,
10:50 (1),-,-,-,-,11:11,11:25,11:33,11:55,-,-,-,-,12:15 (2),
-,10:51,-,-,-,11:19,11:33,11:41,12:03,-,-,-,12:30,-,
11:00,-,-,-,-,11:28,11:42,11:50,12:12,-,-,-,-,12:39,
-,11:09,-,-,-,11:37,11:51,11:59,12:21,-,-,-,12:48,-,
11:18,-,-,-,-,11:46,12:00,12:08,12:30,-,-,-,-,12:57,
-,11:27,-,-,-,11:55,12:09,12:17,12:39,-,-,-,13:06,-,
11:40 (1),-,-,-,-,12:01,12:15,12:23,12:45,-,-,-,-,13:05 (2),
11:36,-,-,-,-,12:04,12:18,12:26,12:48,-,-,-,-,13:15,
-,11:45,-,-,-,12:13,12:27,12:35,12:57,-,-,-,13:23,-,
11:55,-,-,-,-,12:22,12:36,12:44,13:06,-,-,-,-,13:32,
-,12:05,-,-,-,12:32,12:46,12:54,13:16,-,-,-,-,13:42,
12:15,-,-,-,-,12:42,12:56,13:04,13:26,-,-,-,13:52,-,
12:30 (1),-,-,-,-,12:51,13:05,13:13,13:35,-,-,-,-,13:55 (2),
-,12:30,-,-,-,12:57,13:11,13:19,13:41,-,-,-,-,14:07,
12:46,-,-,-,-,13:13,13:27,13:35,13:57,-,-,-,14:23,-,
-,13:02,-,-,-,13:29,13:43,13:51,14:13,-,-,-,-,14:39,
13:20 (1),-,-,-,-,13:41,13:55,14:03,14:25,-,-,-,-,14:45 (2),
13:18,-,-,-,-,13:45,13:59,14:07,14:29,-,-,-,14:55,-,
-,13:34,-,-,-,14:01,14:15,14:23,14:45,-,-,-,-,15:11,
13:50,-,-,-,-,14:17,14:31,14:39,15:01,-,-,-,15:27,-,
14:10 (1),-,-,-,-,14:31,14:45,14:53,15:15,-,-,-,-,15:35 (2),
-,14:06,-,-,-,14:33,14:47,14:55,15:17,-,-,-,-,15:43,
14:22,-,-,-,-,14:49,15:03,15:11,15:33,-,-,-,15:59,-,
-,14:38,-,-,-,15:05,15:19,15:27,15:49,-,-,-,-,16:15,
15:00 (1),-,-,-,-,15:21,15:35,15:43,16:05,-,-,-,-,16:25 (2),
14:54,-,-,-,-,15:21,15:35,15:43,16:05,-,-,-,16:31,-,
-,15:10,-,-,-,15:37,15:51,15:59,16:21,-,-,-,-,16:47,
15:26,-,-,-,-,15:53,16:07,16:15,16:37,-,-,-,17:03,-,
-,15:42,-,-,-,16:09,16:23,16:31,16:53,-,-,-,-,17:19,
15:50 (1),-,-,-,-,16:11,16:25,16:33,16:55,-,-,-,-,17:15 (2),
15:56,-,-,-,-,16:23,16:37,16:45,17:07,-,-,-,17:33,-,
-,16:10,-,-,-,16:37,16:51,16:59,17:21,-,-,-,-,17:47,
16:24,-,-,-,-,16:51,17:05,17:13,17:35,-,-,-,18:02,-,
16:40 (1),-,-,-,-,17:01,17:15,17:23,17:45,-,-,-,-,18:05 (2),
-,16:35,-,-,-,17:03,17:17,17:25,17:47,-,-,-,-,18:14,
16:44,-,-,-,-,17:12,17:26,17:34,17:56,-,-,-,18:23,-,
-,16:54,-,-,-,17:22,17:36,17:44,18:06,-,-,-,-,18:33,
17:03,-,-,-,-,17:31,17:45,17:53,18:15,-,-,-,18:42,-,
-,17:13,-,-,-,17:41,17:55,18:03,18:25,-,-,-,-,18:52,
17:22,-,-,-,-,17:50,18:04,18:12,18:34,-,-,-,19:01,-,
17:30 (1),-,-,-,-,17:51,18:05,18:13,18:35,-,-,-,-,18:55 (2),
17:32,-,-,-,-,18:00,18:14,18:22,18:44,-,-,-,-,19:11,
-,17:41,-,-,-,18:09,18:23,18:31,18:53,-,-,-,19:20,-,
17:51,-,-,-,-,18:19,18:33,18:41,19:03,-,-,-,-,19:30,
-,18:00,-,-,-,18:28,18:42,18:50,19:12,-,-,-,-,19:39,
18:10,-,-,-,-,18:38,18:52,19:00,19:22,-,-,-,19:49,-,
18:20 (1),-,-,-,-,18:41,18:55,19:03,19:25,-,-,-,-,19:45 (2),
-,18:19,-,-,-,18:47,19:01,19:09,19:31,-,-,-,-,19:58,
18:29,-,-,-,-,18:57,19:11,19:19,19:41,-,-,-,20:08,-,
-,18:38,-,-,-,19:06,19:20,19:28,19:50,-,-,-,-,20:17,
18:48,-,-,-,-,19:16,19:30,19:38,20:00,-,-,-,20:27,-,
-,18:57,-,-,-,19:23,19:37,19:45,20:07,-,-,-,-,20:34,
19:10 (1),-,-,-,-,19:31,19:45,19:53,20:15,-,-,-,-,20:35 (2),
19:07,-,-,-,-,19:33,19:47,19:55,20:17,-,-,-,20:44,-,
-,19:16,-,-,-,19:42,19:56,20:04,20:26,-,-,-,-,20:53,
19:26,-,-,-,-,19:52,20:06,20:14,20:36,-,-,-,21:03,-,
-,19:35,-,-,-,20:01,20:15,20:23,20:45,-,-,-,-,21:12,
19:45,-,-,-,-,20:11,20:25,20:33,20:55,-,-,-,21:22,-,
-,19:54,-,-,-,20:20,20:34,20:42,21:04,-,-,-,-,21:31,
20:04,-,-,-,-,20:30,20:44,20:52,21:14,-,-,-,-,21:41,
-,20:15,-,-,-,20:40,20:54,21:02,21:24,-,-,-,21:49,-,
20:30,-,-,-,-,20:55,21:09,21:16,21:38,-,-,-,-,22:03,
-,20:45,-,-,-,21:10,21:24,21:31,21:53,-,-,-,-,22:18,
21:00,-,-,-,-,21:25,21:39,21:46,22:08,-,22:17,-,22:33,-,
-,21:18,-,21:34,-,21:43,21:57,22:04,22:26,-,-,-,-,22:51,
21:36,-,-,-,-,22:01,22:15,22:22,22:44,-,-,-,23:09,-,
-,21:56,22:12,-,-,22:21,22:35,22:42,23:04,-,-,-,-,23:29,
22:20,-,-,-,-,22:45,22:58,23:05,23:25,-,-,-,-,23:48,
-,22:45,-,-,-,23:10,23:23,23:30,23:50,-,-,-,0:12,-,
23:10,-,-,-,-,23:35,23:48,23:54,0:13,-,-,-,-,0:33,
-,23:35,-,-,-,23:55,0:07,0:13,-,-,-,-,-,-,,
0:00,-,-,-,-,0:20,0:32,0:38,-,-,-,-,-,-,,
,,
07,,"Horarios de
  DIAS HABILES - Línea &quot; 22 &quot; por ACCESO NORTE",,,
,,,IDA,VUELTA,,,
,,Referencias:(1):Ingresa a EL BRETE,Referencias:(2):Ingresa a EL BRETE,,,,
,,SALE de,PASA por,PASA por,PASA por,PASA por,PASA por,PASA por,PASA por,LLEGA a,,,
,,"Municipalidad de Colonia
  Avellaneda",Acceso Norte y Gdor. Maya,"A, Crespo y Av. Ramírez",Casa de Gobierno,Plaza 1º de Mayo,Av. Ramírez y Urquiza,Alte. Brown y Rondeau,Acceso Norte y Gdor. Maya,"Municipalidad de Colonia
  Avellaneda",,,
,,6:00,6:13,6:25,6:35,6:40,6:45,6:50,7:03(2),7:15,,,
,,6:20,6:33,6:45,6:55,7:00,7:05,7:10,7:23,7:35,,,
,,6:40,6:53,7:05,7:15,7:20,7:25,7:30,7:43,7:55,,,
,,7:00,7:13,7:25,7:35,7:40,7:45,7:50,8:03,8:15,,
,,7:20,7:33,7:45,7:55,-,-,-,-,-,,
,,7:40,7:53,8:05,8:15,-,-,-,-,-,,
,,-,-,-,12:00,12:05,12:10,12:15,12:28,12:40,,
,,-,-,-,12:20,12:25,12:30,12:35,12:48(2),13:00,,
,,12:05,12:18,12:30,12:40,12:45,12:50,12:55,13:08,13:20,,
,,12:25,12:38,12:50,13:00,13:05,13:10,13:15,13:28,13:40,,
,,12:45,12:58(1),13:10,13:20,13:25,13:30,13:35,13:48,14:00,,
,,13:05,13:18,13:30,13:40,13:45,13:50,13:55,14:08,14:20,,
,,16:00,16:13,16:25,16:35,16:40,16:45,16:50,17:03,17:15,,
,,16:20,16:33,16:45,16:55,17:00,17:05,17:10,17:23,17:35,,
,,16:40,16:53,17:05,17:15,17:20,17:25,17:30,17:43,17:55,,
,,17:00,17:13(1),17:25,17:35,17:40,17:45,17:50,18:03,18:15,,
,,17:20,17:33,17:45,17:55,-,-,-,-,-,,
,,17:40,17:53,18:05,18:15,-,-,-,-,-,,
,,-,-,-,20:00,20:05,20:10,20:15,20:28,20:40,,
,,-,-,-,20:20,20:25,20:30,20:35,20:48,21:00,,
,,-,-,-,20:40,20:45,20:50,20:55,21:08,21:20,,
,,-,-,-,21:00,21:05,21:10,21:15,21:28,21:40,,
,,20:45,20:58,21:10,21:20,21:25,21:30,21:35,21:48,22:00,,
,,21:05,21:18,21:30,21:40,21:45,21:50,21:55,22:08,22:20,,
,,21:25,21:38,21:50,22:00,-,-,-,-,-,,
,,21:45,21:58,22:10,22:20,-,-,-,-,-,,
